,x,y,s,R,vx_entry,time,acceleration,vel_fi,vel_ri,vx_max,vx_exit,energy_spent,lateral_acc,time_total,pot
74,155.09660633951603,38.76435990092875,4.617716791838076,20.562092063092287,12.277118311237937,0.38005901782905466,-0.6689436549619383,16.931267884339253,8.494471522311388,12.712869703325321,12.022880242750123,0.0,7.179351302289367,22.222715761936918,278.34103683282086
75,158.8213435501504,41.49376296411656,3.86969064857856,64.97729597128938,12.022880242750123,0.30679367046005274,-0.6988104898674974,33.99890080255271,8.785522018523707,21.39221141053821,13.2037852407702,0.0,2.448488513967348,22.52950943239697,282.21072748139943
76,161.56663100271504,44.22101478939554,4.316990052709356,183.5393047425532,13.2037852407702,0.3060169858519501,3.8491830559908573,33.29511773786174,33.29511773786174,33.29511773786174,15.010269875751334,4486.558940217881,1.0842812486877047,22.83552641824892,286.5277175341088
77,164.51954309441726,47.3700961306553,4.888819575897297,1222.0386703947654,15.010269875751334,0.3044668089158855,5.903216875206739,33.29511773786174,33.29511773786174,33.29511773786174,17.103704013914403,7792.135799475053,0.2109809091910694,23.13999322716481,291.41653711000606
78,167.8955598044552,50.906063893407286,4.944269155676679,1118.8781297603596,17.103704013914403,0.2734444104540785,6.8757384281628555,33.29511773786174,33.29511773786174,33.29511773786174,19.059179311923454,9178.785386873944,0.2922020941454668,23.413437637618888,296.36080626568275
79,171.3802563955529,54.41358255362391,5.765587123392452,2165.3656238646936,19.059179311923454,0.28301542373331967,7.151271787789753,33.29511773786174,33.29511773786174,33.29511773786174,21.684798859564893,11132.445744601286,0.19166183056372973,23.696453061352205,302.1263933890752
80,175.4504101396765,58.4971892164436,6.141681023794742,1009.3698919133952,21.684798859564893,0.30585466862586375,-10.491315269860864,33.29511773786174,33.29511773786174,33.29511773786174,18.475981104252135,0.0,0.3994789868966377,24.00230772997807,308.2680744128699
81,179.70768257696758,62.92391229257137,5.6970634148398,151.3866821006686,18.475981104252135,0.32916339398176875,-7.098447894181911,33.29511773786174,33.29511773786174,33.29511773786174,16.139431903400478,0.0,1.9787520293455751,24.331471123959837,313.9651378277097
82,183.44202720446512,67.22637690669505,5.103052515320238,49.44368351350154,16.139431903400478,0.3477179437958156,-8.418277282579327,28.237227762978744,8.74171113368958,18.489469448334162,13.212245836398967,0.0,4.356072024375892,24.679189067755654,319.06819034303
83,186.3689707811057,71.40658578583957,4.095737619955983,21.67968072738239,13.212245836398967,0.3128790195742376,-0.7783354151392502,17.421838046919742,8.515603982700839,12.96872101481029,12.96872101481029,0.0,7.904210328134274,24.99206808732989,323.16392796298595
84,185.96918647179004,75.48276526637618,3.4540372369304646,29.407148634769516,12.96872101481029,0.26353099792008544,0.0,20.633539784227665,8.619632189998267,14.626585987112966,13.244796667674148,0.0,5.841679159582602,25.255599085249976,326.6179651999164
85,186.5990231010892,78.87889233327095,3.615840687070108,426.3704760989184,13.244796667674148,0.26405177780271594,1.04760219876516,33.29511773786174,33.29511773786174,33.29511773786174,14.142564380670338,1022.7499166229766,0.4397980085623708,25.519650863052693,330.2338058869865
86,186.9841395516136,82.47416550700993,3.5777037436130184,30.52139235743428,14.142564380670338,0.2609554532183656,-3.315103843939086,21.07683873034666,8.630462574133693,14.853650652240177,13.277469954609268,0.0,6.158453341044726,25.780606316271058,333.8115096305995
87,186.8522283636229,86.04943661778537,3.583686969343089,26.000754528885597,13.277469954609268,0.2721091419235191,-0.7896447974175046,19.25103369912134,8.581035537222492,13.916034618171917,13.06260038635962,0.0,6.670953575562691,26.052715458194577,337.3951965999426
88,186.1727669049966,89.5681216591724,3.805405674040499,26.89021039597118,13.06260038635962,0.29384164207051666,-0.7627788538500266,19.61638931250819,8.5920140036935,14.104201658100845,12.83846419540766,0.0,6.237076026833464,26.346557100265095,341.2006022739831
89,185.00273005992665,93.18918864629076,4.267409248054248,30.38446169486108,12.83846419540766,0.3765938290619569,-8.002615856863212,21.02257150481784,8.629172702380007,14.825872103598924,9.824728447359611,0.0,4.226011192178279,26.72315092932705,345.4680115220374
90,183.09122972075176,97.00454552916727,4.723973908635108,17.06993624846937,9.824728447359611,0.48596880780339013,-0.42798480675541717,15.338322199702544,8.411885446904064,11.875103823303304,9.616741181062716,0.0,5.535620283098005,27.20911973713044,350.1919854306725
91,180.45293200403648,100.92313132603842,4.666725927853082,11.432011929631797,9.616741181062716,0.5347227194088312,-3.326455787787957,12.493382608214855,8.183335960151853,10.338359284183355,7.838009696223494,0.0,6.66261394021167,27.743842456539273,354.85871135852557
92,181.3022764114326,96.3343466325361,2.2372314827950976,4.654966864664732,7.838009696223494,0.2868961227768456,-0.2785371146175793,8.164077796920038,7.352119159060485,7.758098477990261,7.758098477990261,0.0,13.063389990386971,28.030738579316118,357.09594284132066
93,179.6705898536084,94.8037246398072,3.846525052787436,10.373618829441222,7.758098477990261,0.48838157902124996,0.0,11.904545973325755,8.116010709376946,10.01027834135135,7.994031487665426,0.0,5.979822531908892,28.519120158337365,360.9424678941081
94,178.33426113193767,91.19678957948808,3.075578242413346,9.346497834197388,7.994031487665426,0.38743400621176444,-0.2875505404885336,11.31021517102188,8.038031493801261,9.674123332411572,7.882624629775595,0.0,6.742317120889893,28.90655416454913,364.0180461365215
95,176.5168579573595,88.71561501363433,2.840176425743784,9.311532766831432,7.882624629775595,0.3626457441301981,-0.2801851971403512,11.289542299711984,8.035114872403241,9.662328586057612,7.781016660464366,0.0,6.587252190726029,29.26919990867933,366.85822256226527
96,173.78539316890252,87.93734626906699,3.040687408030862,556.3303437692067,7.781016660464366,0.35120014206268024,-0.28774938335822425,33.29511773786174,33.29511773786174,33.29511773786174,9.534963852369124,0.0,0.13474151845167867,29.62040005074201,369.89890997029613
97,171.20555903393344,86.32792533301397,3.1321000698092933,565.1926833856542,9.534963852369124,0.2978549267234707,4.994152854276819,33.29511773786174,33.29511773786174,33.29511773786174,11.496080382914874,4223.39035595005,0.1956433773067218,29.91825497746548,373.0310100401054
98,168.5505865145764,84.66624793689934,3.551674193440274,658.5273348632873,11.496080382914874,0.28415799603366415,6.584133262856707,33.29511773786174,33.29511773786174,33.29511773786174,13.501802787823053,6313.867972882165,0.2372316720715902,30.202412973499147,376.58268423354565
99,165.46222503519132,82.91227731314304,4.164642890204277,296.1916168912816,13.501802787823053,0.28699930660997225,7.058476034123499,33.29511773786174,33.29511773786174,33.29511773786174,15.52016900295876,7936.928648421223,0.7109205650932516,30.489412280109118,380.7473271237499
100,161.814447730468,80.90280695056624,4.523286295434382,136.17404233543394,15.52016900295876,0.2755418397465192,7.032651886781859,33.29511773786174,33.29511773786174,33.29511773786174,17.311768967663163,8588.888433011107,1.9789677467521927,30.764954119855638,385.2706134191843
101,157.9489316782915,78.55378490707021,4.6425397269935225,83.95035328862889,17.311768967663163,0.2578195250807368,6.502097708110537,33.29511773786174,33.29511773786174,33.29511773786174,18.70210333731219,8150.286668048109,3.8623988690669084,31.022773644936375,389.9131531461778
102,154.23417876407086,75.76922284042448,5.1162846869985,107.5568973935226,18.70210333731219,0.26381280147149216,5.392665156813259,33.29511773786174,33.29511773786174,33.29511773786174,20.08513260014758,7449.410744256792,3.4968693503769033,31.286586446407867,395.0294378331763
103,150.2684367646459,72.53669141870367,5.549182746719382,107.30259025600908,20.08513260014758,0.2675215098358808,5.242464562451653,33.29511773786174,33.29511773786174,33.29511773786174,21.400748293121133,7854.676353066013,4.009871312016384,31.554107956243747,400.5786205798957
104,145.78747547203767,69.26340330876975,5.461473433426879,67.2244300278215,21.400748293121133,0.25441445219975833,4.917794063664841,34.84600545631699,8.79021369078614,21.818109573551563,21.532924587527173,7251.768440037886,6.855023784729924,31.808522408443505,406.0400940133226
105,142.04427597791465,65.28645100691539,5.680425461446386,63.273479825451545,21.532924587527173,0.27302930262579356,-5.33084504484193,33.36007901939353,8.781746819697085,21.070912919545307,20.077447682527815,0.0,6.841029943464964,32.081551711069295,411.72051947476893
106,138.44037109910394,60.895653465746726,5.690679003286314,74.35739588452303,20.077447682527815,0.28707338531144155,-1.7721361818823556,33.29511773786174,33.29511773786174,33.29511773786174,19.568714549561953,0.0,5.284673303292564,32.36862509638074,417.41119847805527
107,135.1366755930782,56.26214253752944,5.2109822827273655,69.57300619480645,19.568714549561953,0.284617191764281,-8.853816053740005,35.73773389150349,8.794798876982721,22.266266384243103,17.048766287948965,0.0,4.818103946561862,32.65324228814502,422.6221807607826
